Date,Close,High,Low,Open,Volume,Daily Return,Cumulative Return,MA20,MA50,Volatility20
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
2020-09-17,107.22572326660156,109.03322659577087,105.64173160246284,106.6232270995851,178011000,-0.01596361983203387,1.6579252346770557,117.34811515808106,107.17509963989258,0.034478240576745284
2020-09-18,103.82451629638672,107.75049116786684,103.09568449283607,107.2840429654683,287104900,-0.03172006554582263,1.5736156720172034,116.7925018310547,107.39393997192383,0.03461120840165492
2020-09-21,106.97309112548828,107.07998706588857,100.19009219073692,101.58945183665963,195713800,0.030325928224055998,1.6516629561631029,116.09816856384278,107.67250244140625,0.03309615972349106
2020-09-22,108.65425109863281,109.67461866621314,106.07905112970725,109.49969872360111,183055400,0.01571572771672458,1.6933357691786872,115.41561813354492,107.99327285766601,0.03321121563984033
2020-09-23,104.09662628173828,108.94578544391972,103.75649882076176,108.46961737823794,150718700,-0.04194612517053997,1.5803607698784257,114.55535430908203,108.19223770141602,0.03420511162452305
2020-09-24,105.16555786132812,107.13826116639638,102.03643920609179,102.20163928067022,167743300,0.01026864767640756,1.6068575855023308,113.66605720520019,108.39963165283203,0.03410724178571549
2020-09-25,109.1109848022461,109.26647248780473,104.63109780542541,105.36964948370711,149981400,0.03751634110209756,1.7046573438846266,113.04752159118652,108.70926284790039,0.03551081992978839
2020-09-28,111.71534729003906,112.06518717809003,109.59687570753539,111.76393904662547,137672400,0.023868930268690525,1.7692146214265105,112.56904411315918,109.07476470947266,0.0360817329531741
2020-09-29,110.86988830566406,112.05545586998878,110.36456819358912,111.31691166111466,99382200,-0.007567975259298865,1.748257273683866,111.84264297485352,109.38397430419921,0.03499556923733573
2020-09-30,112.54134368896484,113.95042293050288,110.41315990508242,110.57835999800264,142675200,0.015075828151757786,1.7896895280587422,110.95006523132324,109.75294921875,0.03372056242401821
2020-10-01,113.49371337890625,114.3974653033048,112.56080936244035,114.31972144841713,116120400,0.00846239842820351,1.8132969923361624,110.240185546875,110.13568466186524,0.03371720407542312
2020-10-02,109.830078125,112.1137567801894,109.05266207166842,109.70374996252428,144712000,-0.03228051268068888,1.722482323100511,109.85827713012695,110.53104354858398,0.02958232504545917
2020-10-05,113.21186828613281,113.35763612296132,110.34513295609943,110.6949727988638,106243800,0.03079111131364143,1.8063105793605199,109.64156951904297,110.99850021362305,0.03052724953283143
2020-10-06,109.96614837646484,112.84260373156758,109.08182887759448,112.43445227836398,161498200,-0.02866943156052071,1.725855250267978,109.65808982849121,111.3584587097168,0.02717920824682285
2020-10-07,111.83195495605469,112.2886907442599,110.9087635462189,111.38493900127487,96849000,0.016967099485946546,1.7721051074835645,109.54925155639648,111.78594955444336,0.025883513768247532
2020-10-08,111.72505950927734,113.11469913263745,111.35577997813651,112.96893128687452,83477200,-0.0009558578030702813,1.7694553691856454,109.62116279602051,112.17662399291993,0.024767298437453147
2020-10-09,113.66859436035156,113.69774644242061,111.67645139295884,112.02629120590643,100506900,0.01739569313823308,1.8176319649480308,109.8626480102539,112.58385803222656,0.024795173714234123
2020-10-12,120.88890075683594,121.64688463034302,115.91340641347355,116.67139028698064,240226800,0.06352067989505183,1.9966098630555607,110.30189056396485,112.9401351928711,0.027715234903161703
2020-10-13,117.68204498291016,121.85096395135838,116.2729730734288,121.7343481891843,262330500,-0.02652729699624179,1.9171179032364183,110.57204475402833,113.1803303527832,0.028551963379254953
2020-10-14,117.76952362060547,119.5575877167491,116.24383575511227,117.58488382722,150712000,0.0007433473620213071,1.9192863351344944,111.01226081848145,113.4081608581543,0.02753667716633525
2020-10-15,117.30305480957031,117.77922287109193,114.81531115779593,115.36922306195072,112559200,-0.003960861831604934,1.9077234453141343,111.51612739562988,113.61895065307617,0.02720168598680671
2020-10-16,115.6607437133789,118.11934252939484,115.45667170048786,117.85695893134891,115393800,-0.014000582498533642,1.8670136233350934,112.10793876647949,113.72239654541016,0.026218652083107644
2020-10-19,112.70654296875,117.02122180628177,112.39557505781023,116.5742058976846,120639300,-0.025541948372299617,1.7937845093851887,112.39461135864258,113.8169987487793,0.0264362690652568
2020-10-20,114.19337463378906,115.62188622477068,112.36643141199016,112.92034331318091,124423700,0.013192061666298383,1.8306402869153473,112.67156753540038,113.90994903564453,0.0263780572745535
2020-10-21,113.57144165039062,115.35950558309032,113.16329017526478,113.37708203983998,89946000,-0.005446314073762504,1.8152237308829613,113.145308303833,114.0556184387207,0.024298719087013636
2020-10-22,112.48303985595703,114.70840714970598,111.35577645934274,114.13505561823894,101988000,-0.009583410922827218,1.7882442850302152,113.51118240356445,114.10887161254882,0.024461729210341503
2020-10-23,111.79308319091797,113.2604666496336,111.05453154484074,113.10497897085499,82572600,-0.0061338728569445555,1.7711415490917375,113.64528732299804,114.10945449829102,0.023195590225241768
2020-10-26,111.80281829833984,113.26048212275595,109.6940589976644,110.79217049039062,111850700,8.708148253910863e-05,1.7713828642061582,113.64966087341308,114.11222457885742,0.02258839151828005
2020-10-27,113.3090591430664,113.9698669973098,111.30720332612077,112.2303873896094,92276800,0.013472297636605512,1.8087197590177317,113.7716194152832,114.15095016479492,0.022693441528303167
2020-10-28,108.06146240234375,112.17207716189112,107.96428630838615,111.80280503922792,143937800,-0.04631224352588548,1.678641645542136,113.54762535095215,114.06616256713868,0.024791032318625717
2020-10-29,112.065185546875,113.62974518620118,109.03324236591982,109.19844988747217,146129200,0.037050425336872195,1.7778864578345313,113.47619895935058,114.05863204956054,0.02619461497258236
2020-10-30,105.78750610351562,108.8291614562022,104.67968236923052,107.92540973464747,190272600,-0.05601810600432666,1.6222745197715729,113.27407035827636,113.87564651489258,0.02818185554998137
2020-11-02,105.70004272460938,107.55613792475565,104.29097088393719,106.03045032760409,122866900,-0.0008267836356844471,1.6201064661103532,112.89847908020019,113.57245223999024,0.027142990144688718
2020-11-03,107.32290649414062,108.34326649090318,105.66117100164739,106.56492266395703,107624400,0.015353482625919623,1.6603342252158382,112.76631698608398,113.27280517578124,0.026740409966349153
2020-11-04,111.70561218261719,112.32754802876923,109.17899688086699,110.91847624915665,138235500,0.040836628746313774,1.7689733063120898,112.7599998474121,113.08087936401367,0.028077929759096
2020-11-05,115.67046356201172,116.24381509607197,113.57143184766637,114.62094399780884,126387100,0.03549375274818556,1.8672545602126571,112.95727005004883,112.93525863647461,0.02915328960819306
2020-11-06,115.53905487060547,116.03551019200556,113.04701195376393,115.1788748490344,114457900,-0.0011360609040509395,1.863997184404838,113.05079307556153,112.81640579223632,0.028936578242701527
2020-11-09,113.23198699951172,118.75146052631435,112.9691581097437,117.30101847694802,154515300,-0.019967861721540636,1.8068092846557606,112.6679473876953,112.65534759521485,0.025263943256821273
2020-11-10,112.89125061035156,114.46823839026816,111.10009473548428,112.48240247680658,138023400,-0.0030091884651076706,1.7983630665326173,112.42840766906738,112.40521438598633,0.024649182095105433
2020-11-11,116.31781005859375,116.45409278270938,113.34878508110145,114.07887428608585,112295000,0.030352745936610193,1.8833010697294754,112.3558219909668,112.1237126159668,0.025676829493065306
2020-11-12,116.04525756835938,117.33021441554035,115.42224863802025,116.44437660987315,103162300,-0.002343170750008783,1.8765450029994164,112.29293212890624,111.89079162597656,0.02566725299588528
2020-11-13,116.09391021728516,116.4930217530796,114.74081226781846,116.26913190849635,81581900,0.0004192558140267977,1.8777510112162337,112.31459045410156,111.86330490112304,0.025461605931892204
2020-11-16,117.1063232421875,117.77800032814827,115.01339915844956,115.76295421656155,91183000,0.008720638515900436,1.9028468375238172,112.53457946777344,111.85451095581055,0.024760413569765556
2020-11-17,116.22047424316406,117.46649204968942,115.80188944001708,116.3762301824057,74271000,-0.007564484773306512,1.8808882968221274,112.63593444824218,111.98620559692382,0.024710832382748717
2020-11-18,114.89655303955078,116.63903323322005,114.86735066411866,115.46115705407273,76322100,-0.011391462754172577,1.8480707650899464,112.70219001770019,112.00396224975586,0.024830110795064354
2020-11-19,115.49039459228516,115.89924282651538,113.70897488004306,114.46826657985704,74113000,0.005168488845178398,1.8627909870695927,112.8525577545166,112.10803344726563,0.02472195795530832
2020-11-20,114.2248764038086,115.61691333251069,114.1762082504216,115.49036722148352,73604300,-0.010957778722154421,1.831421156905506,112.97414741516113,112.21575317382812,0.02482483027206309
2020-11-23,110.8275375366211,114.49745669006192,110.7301937966756,114.06913532208017,127959300,-0.029742547982080536,1.7472074772887662,112.92538337707519,112.1902229309082,0.025783622589711237
2020-11-24,112.11251068115234,112.77445860760254,109.60100171666315,110.885966009348,113874200,0.011594348959586442,1.7790595594448373,112.8655559539795,112.18689392089844,0.025734890707223967
2020-11-25,112.94967651367188,113.65056340347142,112.11250688717266,112.4824235383736,76499200,0.007467193691705232,1.7998113354559968,113.1099666595459,112.26658340454101,0.023365233124730884
2020-11-27,113.49480438232422,114.3709129708123,113.1346317708944,113.47533860340312,46691300,0.004826289773272263,1.8133240362713998,113.18144760131835,112.39196502685547,0.02192198545558724
2020-11-30,115.88951110839844,117.75853793262587,113.70897238661402,113.86472833539251,169410200,0.02109970354243962,1.872684339405546,113.6865478515625,112.63326492309571,0.017781544240185628
2020-12-01,119.46208953857422,120.1921788986028,116.82403420889328,117.7974866889314,127728200,0.030827452769510266,1.9612418802002822,114.37465019226075,112.88304489135743,0.018649449407965882
2020-12-02,119.8125228881836,120.0948249747314,117.68065976068435,118.78065829638932,89004200,0.0029334272568219966,1.9699284678457047,114.99913101196289,113.10621032714843,0.018538653190194286
2020-12-03,119.6762466430664,120.49394313661075,118.96562308637428,120.24084341995774,78967600,-0.0011374123658539625,1.9665504344806752,115.39766273498535,113.417802734375,0.01662664954282491
2020-12-04,119.0045394897461,119.59834596601074,118.29391606792319,119.3452462973935,78260400,-0.005612702371287415,1.949900069822522,115.56436653137207,113.69458236694337,0.014928274785733617
2020-12-07,120.46471405029297,121.2629445857138,119.00453569816821,119.06294045566084,86712000,0.012269906398593156,1.9860950675644475,115.81064949035644,113.9216569519043,0.015102347855767063
2020-12-08,121.07799530029297,121.66207262611567,119.82224093273689,121.06826612455384,82225500,0.005090961737924005,2.001297163299222,116.20294990539551,114.10890991210937,0.014177821472820285
2020-12-09,118.5470199584961,122.6063142688594,117.78772835245422,121.22401378468822,115089200,-0.02090367729924536,1.9385590159184742,116.48573837280273,114.26245254516601,0.015138992062062526
2020-12-10,119.96826171875,120.58154143292921,116.96029761781081,117.30100444410381,81312200,0.011988844264086085,1.9737889423211468,116.66826095581055,114.41099090576172,0.01386788256312389
2020-12-11,119.1603012084961,119.50100803270227,117.34967931202699,119.17976698694284,86939800,-0.006734785506420593,1.9537611116532485,116.82401313781739,114.52432266235351,0.013968633504987532
2020-12-14,118.5470199584961,120.07533977310263,118.31339348591051,119.3452505477775,79184500,-0.005146691001786996,1.9385590159184742,116.94666862487793,114.69866149902344,0.014044817983440415
2020-12-15,124.48506927490234,124.50454247866038,120.83462338964168,121.03904746799414,157243700,0.05009024535990192,2.0857521580303824,117.31560592651367,114.92412551879883,0.017771928321127336
2020-12-16,124.41693115234375,124.96206204213269,123.2001158255996,124.0275561892667,98208600,-0.000547359799496272,2.0840631413478676,117.72542877197266,115.2131411743164,0.0176166456163602
2020-12-17,125.2833251953125,126.13996808980455,124.64084302444346,125.47801271123197,94359800,0.006963634570827715,2.1055394300575734,118.24476737976075,115.48216857910157,0.017271520649437072
2020-12-18,123.29747009277344,125.67269604688084,122.7718049671832,125.53641332100761,192541500,-0.015850913115877052,2.0563137943738004,118.63512115478515,115.71361679077148,0.01785681802695032
2020-12-21,124.82577514648438,124.90365310723669,120.17267468087437,121.70099438309586,121251600,0.012395266930951498,2.0941976196798127,119.16516609191895,115.93676040649414,0.017628839732670484
2020-12-22,128.3788604736328,130.84169295968275,126.20805171818213,128.11602426239406,168904800,0.02846435620350718,2.182271962890423,120.04273223876953,116.08655960083007,0.01642557106905511
2020-12-23,127.4832992553711,128.91426024098962,127.30807014560702,128.65143885689488,88223700,-0.006975924345781648,2.1600726744295975,120.81127166748047,116.2825846862793,0.016704678306169878
2020-12-24,128.46652221679688,129.91697172820207,127.61962333055864,127.83378405985889,54930100,0.0077125628781871125,2.1844449336307767,121.58711395263671,116.49652465820313,0.01670545783263138
2020-12-28,133.06118774414062,133.693925752392,129.96560192767902,130.43286969291617,124486200,0.035765469852059306,2.2983381029000913,122.56543312072753,116.81168731689453,0.01792198689310203
2020-12-29,131.28953552246094,135.105467586539,130.77360687946737,134.3851222341288,121047300,-0.01331456791958252,2.2544221562072813,123.33543434143067,117.12426315307617,0.018260558185563314
2020-12-30,130.17007446289062,132.37981588137615,129.8585625212068,131.98069677623383,96452100,-0.00852665869458269,2.226672809233214,123.87083358764649,117.47353378295898,0.017599751078418272
2020-12-31,129.16738891601562,131.16296911492586,128.2231389904879,130.5204870277971,99116600,-0.007702888325233692,2.2018181089216227,124.33857688903808,117.77301406860352,0.017807344448259925
2021-01-04,125.97445678710938,130.06295318684514,123.39480688941487,129.97534605093776,143301900,-0.02471933632553558,2.1226712902339986,124.65348739624024,118.02107437133789,0.018906268406848566
2021-01-05,127.53199768066406,128.24262865019975,125.02048862539876,125.46828327943898,97664900,0.012363942129846706,2.1612798173569856,125.07986030578613,118.32205352783203,0.018915820162218672
2021-01-06,123.23906707763672,127.57093452826126,123.02490637051051,124.32933639261917,155088000,-0.03366159615704212,2.0548660928057068,125.21857795715331,118.55097320556641,0.020531446011601975
2021-01-07,127.44438171386719,128.13553942794485,124.46561985658641,124.95234603859188,109578200,0.03412322679772695,2.159107981327202,125.53689727783203,118.86380447387695,0.02179803763078334
2021-01-08,128.5443572998047,129.10896132011973,126.77266728567469,128.91425901030706,105158200,0.008631024539058396,2.186374319835572,126.03676414489746,119.16851043701172,0.02109763831143852
2021-01-11,125.55586242675781,126.71427293823224,125.08860952298478,125.76029392736588,100384500,-0.02324874413644462,2.1122951185507772,126.31614418029785,119.5183984375,0.021875753672169762
2021-01-12,125.38064575195312,126.24701761180567,123.49214611607862,125.08860712256089,91951100,-0.001395527627448656,2.107951824728066,126.62716140747071,119.78470764160156,0.021789482022310055
2021-01-13,127.41514587402344,127.96027667813408,125.07886675534918,125.34168812995227,88636800,0.016226588321257118,2.1583832795102285,127.07056770324706,120.21726043701172,0.021904544354363287
2021-01-14,125.48774719238281,127.52225905827079,125.34172042627678,127.32757155716695,90221800,-0.01512691971130542,2.110606669223548,127.12070159912109,120.61301452636718,0.01936399286197342
2021-01-15,123.76471710205078,126.7629517813355,123.62843438270613,125.3611781802463,111598500,-0.013730663980209057,2.067895974273842,127.08809089660645,120.94185073852539,0.019626944744241905
2021-01-19,124.43643188476562,125.2930748174872,123.57005977461075,124.38775629018717,90757300,0.005427352790383422,2.0845465280504234,127.04574623107911,121.19646713256836,0.01960091458733935
2021-01-20,128.52490234375,128.97269692470792,125.13729259464834,125.24437293876636,104319500,0.03285589595473537,2.1858920678435885,127.30711784362794,121.45355590820313,0.02055118791183571
2021-01-21,133.23641967773438,135.96208925479198,130.0434971272025,130.2479286583061,120150900,0.03665840041942259,2.302681774959661,127.72765007019044,121.8075032043457,0.021854646730307698
2021-01-22,135.37802124023438,136.13731286135894,131.43553637442392,132.66208095000118,114459400,0.016073694922754678,2.3557680742373046,128.0776081085205,122.25042388916016,0.021277456296862948
2021-01-25,139.12579345703125,141.23818305206848,132.91516336360118,139.27182020640586,157611700,0.027683756805296333,2.448668341499468,128.65973281860352,122.77511474609375,0.021837276135187017
2021-01-26,139.35943603515625,140.4691710725819,137.61694808504978,139.78775742744395,98390600,0.0016793620529982345,2.4544599042455584,129.2043785095215,123.235947265625,0.02183375630916273
2021-01-27,138.2886505126953,140.46918931400648,136.68245993673887,139.62227559520105,140843800,-0.0076836241084586865,2.4279171328435933,129.46575164794922,123.68081512451172,0.020669013431659368
2021-01-28,133.45057678222656,138.22050212672593,133.07093096645877,135.81607367562873,142621100,-0.03498532751987915,2.307990329240055,129.5738037109375,124.02794845581055,0.022043633209532853
2021-01-29,128.45677185058594,133.10987264929705,126.753230328146,132.22402749273948,177523800,-0.037420632057588166,2.184203240279503,129.48813858032227,124.25495742797851,0.02359625291930034
2021-02-01,130.5789031982422,131.78598951100426,127.45411448597895,130.19925735971532,106239800,0.01652019832885565,2.236806909328305,129.5587142944336,124.54212600708007,0.023822133326279513
2021-02-02,131.40635681152344,132.69130637282277,131.03644011259044,132.12670214686938,83305400,0.006336809339139826,2.257317937580329,129.8303092956543,124.87232208251953,0.023070533001694114
2021-02-03,130.3842315673828,132.16565144314657,130.0629904566346,132.1559074116743,89880900,-0.00777835463170673,2.2319813635136097,129.97292098999023,125.17019882202149,0.023050765921384397
2021-02-04,133.74261474609375,133.75234392204015,131.01694525702797,132.68155527349182,84183100,0.025757586928564447,2.3152294044358115,130.4980983734131,125.5605535888672,0.022109424125908977
2021-02-05,133.3282928466797,133.9717351183683,132.45088238594224,133.90349935519643,75693800,-0.003097904883949232,2.304959139072398,130.79229393005372,126.01056869506836,0.02100875521449444
2021-02-08,133.4745330810547,133.5232814106689,131.53446261926186,132.61661008272995,71297200,0.0010968432224895963,2.308584161104694,131.0388027191162,126.4378091430664,0.020959942283407737
2021-02-09,132.59710693359375,134.42019329345555,132.44113310608114,133.19180084894626,76774200,-0.006573734533524167,2.286834407147769,131.390864944458,126.83075775146484,0.02021735655615729
2021-02-10,131.99266052246094,133.5525177010359,131.02749721967888,133.0553056014661,73046600,-0.004558518847892601,2.271851310552884,131.7214656829834,127.20071487426758,0.02026525677877039
2021-02-11,131.7391815185547,132.9675589258699,130.4133074654321,132.4898491628531,64280000,-0.0019204022625418649,2.265568039893398,131.93766746520996,127.5177082824707,0.020035908993133785
2021-02-12,131.97315979003906,132.12914848493614,130.33532312132203,130.9787653308469,60145100,0.0017760719991373186,2.27136792385033,132.26193809509277,127.7679296875,0.01963409765486649
2021-02-16,129.8478240966797,132.59705322014213,129.45785249611714,132.09011245325405,80576300,-0.016104302547128913,2.2186848250616715,132.56609344482422,127.96863571166992,0.019745537960450622
2021-02-17,127.55681610107422,128.90219239259375,126.22119839919687,127.95653150303275,97918500,-0.017643791966045375,2.161895019604016,132.72211265563965,128.12624710083008,0.020238641893146527
2021-02-18,126.4552230834961,126.73793963420552,124.21293348401787,125.95801087666042,96856700,-0.008636096848836705,2.1345885879888615,132.61862869262694,128.27526077270508,0.0189325796009099
2021-02-19,126.61114501953125,127.43007806091106,125.5680024488118,126.97187066157987,87668800,0.001233020924190642,2.138453601306581,132.2873649597168,128.39818939208985,0.01679587631640726
2021-02-22,122.8382797241211,126.46493488700048,122.44831544375612,124.79783740249141,103916400,-0.029798840337698085,2.0449313235339726,131.66037788391114,128.4333950805664,0.017264211344831158
2021-02-23,122.70178985595703,123.53045927947294,115.41923371769597,120.65448673963841,158273000,-0.001111134643619227,2.0415479948529525,130.83917770385742,128.51649047851564,0.015534990044488111
2021-02-24,122.20457458496094,122.40930413496974,119.16286991288813,121.80486663626253,111039900,-0.0040522250863641585,2.029222957766829,129.98143463134767,128.56121673583985,0.015435590432677367
2021-02-25,117.95398712158203,123.28672920715788,117.51528197921584,121.5513960656033,148199500,-0.034782556036179746,1.923858840492222,128.964701461792,128.53709045410156,0.016689659000180764
2021-02-26,118.21721649169922,121.71712880247114,118.15871701805524,119.51383705660506,164560400,0.0022316275739442393,1.930383804502985,128.20303344726562,128.53049438476563,0.015532191824150637
2021-03-01,124.58335876464844,124.71984514122286,119.70882406427694,120.64473383419431,116307900,0.05385122795034025,2.0881885707412606,128.00936279296874,128.53246017456055,0.018846563304051357
2021-03-02,121.98036193847656,125.49002551913253,121.87312157746639,125.18780674062197,102260900,-0.02089361574437254,2.02366514539803,127.57943572998047,128.4837287902832,0.018834924419471575
2021-03-03,118.99714660644531,122.55555866097826,118.78266587535208,121.67814086921052,112966300,-0.024456521399206066,1.9497168140655696,126.95897521972657,128.35800521850587,0.01926512092351072
2021-03-04,117.11557006835938,120.49849839926789,115.64346591859298,118.69492201638303,178155000,-0.015811946687333656,1.903076049058833,126.2955421447754,128.23436721801758,0.019414252435297735
2021-03-05,118.37319946289062,118.88015523948293,114.61980921267136,117.9442454649468,153766600,0.010738362062338691,1.9342503307681302,125.52707138061524,128.1053157043457,0.018419796625007416
2021-03-08,113.44017028808594,117.96373782106434,113.29393276187487,117.89549463389245,154376600,-0.041673530809236636,1.811969759206852,124.53266525268555,127.80654190063477,0.02005517992286182
2021-03-09,118.05146789550781,118.99712873808402,115.80918658429786,116.04316214765258,129525800,0.0406496005401904,1.9262752066497058,123.7615119934082,127.6179052734375,0.022753016039973224
2021-03-10,116.96932983398438,119.10437082693089,116.45262294368767,118.63641969338748,111943300,-0.009166663327568991,1.8994510270265357,122.98012313842773,127.38796142578126,0.02276458008161831
2021-03-11,118.89965057373047,120.1182842596345,118.21721868480411,119.46509838909789,103026500,0.01650279387328135,1.9473000696712286,122.32547264099121,127.10473068237305,0.023315557525887945
2021-03-12,117.99298095703125,118.12946732804168,116.16990981369923,117.37879228748427,88105100,-0.007625502785956306,1.9248254247789016,121.63816261291504,126.83879959106446,0.023311395852322482
2021-03-15,120.87871551513672,120.88846666765528,117.39829786101335,118.36346113570012,92403800,0.024456832386973604,1.9963573899538782,121.08344039916992,126.65297241210938,0.024205152975614028
2021-03-16,122.41907501220703,124.02767309341856,121.59040552732543,122.54581024798175,115227900,0.012743016754487524,2.034540022376493,120.71200294494629,126.5180061340332,0.024311729637724645
2021-03-17,121.62937927246094,122.70177530738493,119.27009907008946,120.93719630957409,111932600,-0.006450757283269382,2.0149649412257755,120.41563110351562,126.43110458374024,0.024076399018481163
2021-03-18,117.50554656982422,120.08905176241495,117.30081698009522,119.79657666968748,121229700,-0.033904906259522694,1.9127428375177682,119.96814727783203,126.23057556152344,0.02507940964364557
2021-03-19,116.97908782958984,118.38295627751944,116.67686904236336,116.89134977056929,185549500,-0.004480288425547152,1.8996929094962418,119.48654441833496,126.1053759765625,0.025056795004141708
2021-03-22,120.29376983642578,120.76172845240197,117.24231371312757,117.31055690317099,111912300,0.028335680063300117,1.9818576800615473,119.3593189239502,125.96236373901367,0.02523527285834522
2021-03-23,119.46509552001953,121.1224343178664,119.07513126230569,120.23527288356823,95467100,-0.00688875506631037,1.961316392861007,119.19748420715332,125.78077850341796,0.02527272636681752
2021-03-24,117.07656860351562,119.81606211005297,117.05707373778829,119.73806777124454,88530500,-0.019993512800595803,1.9021092756537263,118.94108390808105,125.61119262695313,0.02562190002524665
2021-03-25,117.56402587890625,118.60718345893137,116.0139273940255,116.5403780411406,98844700,0.00416357671910772,1.9141924302701447,118.92158584594726,125.45486022949218,0.024438366107914722
2021-03-26,118.1684799194336,118.4317089821302,115.93594193373995,117.33005928068575,94071200,0.005141488104107195,1.9291757159834577,118.91914901733398,125.26992691040039,0.024460274295974443
2021-03-29,118.34396362304688,119.50410536738507,117.70052885181629,118.59744153314395,80819200,0.0014850297112471988,1.9335256289511569,118.6071792602539,125.12705123901367,0.020976624768754313
2021-03-30,116.891357421875,117.3788109495409,115.87745319177584,117.09608701094061,85671900,-0.01227444270667466,1.897518236690034,118.35272903442383,124.98958404541015,0.020661919002060967
2021-03-31,119.08488464355469,120.42050239594532,118.10997769999379,118.59743117177423,118323800,0.018765520993677676,1.951891675990205,118.3571159362793,124.88255310058594,0.020440477322967106
2021-04-01,119.91356658935547,121.06395720049495,119.41636191355396,120.55700880956337,75089100,0.006958750040201966,1.9724331523091738,118.4970157623291,124.71032638549805,0.020131412784130595
2021-04-05,122.74078369140625,122.99426157524732,119.98179530076379,120.7617238181442,88651200,0.023577124611201095,2.0425145791396324,118.71539497375488,124.50041366577149,0.020643903987586844
2021-04-06,123.04299926757812,123.93991183273825,122.49705378234141,123.32572316184695,80171300,0.002462226222473163,2.050005938318647,119.19553642272949,124.25371322631835,0.017905109201475852
2021-04-07,124.69058990478516,124.71008476944755,121.9998448664795,122.6725329855432,83466700,0.013390364726269866,2.0908466302500224,119.52749252319336,123.96500915527344,0.015912998882235876
2021-04-08,127.0888900756836,127.1181360985941,125.2950645829636,125.7142674952822,88844600,0.019234010944448876,2.1502960081638642,120.03347053527833,123.71959823608398,0.01604990852466588
2021-04-09,129.66258239746094,129.70157211744996,126.22116316750967,126.54288414202428,106686700,0.020251119671000906,2.214093029624267,120.57161712646484,123.5470768737793,0.016221119828853596
2021-04-12,127.94683837890625,129.5164397143262,127.35214433565012,129.19471852280358,91420000,-0.01323237580827552,2.17156294277352,121.06930999755859,123.43700210571289,0.016487381071795315
2021-04-13,131.05674743652344,131.28098676840776,128.6194798143975,129.11669192988782,91266500,0.02430625951387233,2.2486517747251535,121.57821159362793,123.48900161743164,0.016477669606930822
2021-04-14,128.71697998046875,131.6124551846021,128.35626912284386,131.55396314021985,87222800,-0.017853086558461517,2.1906533133926858,121.89310684204102,123.45176315307617,0.017051085209299995
2021-04-15,131.125,131.6124535315985,130.2865793306145,130.4620703374586,89347100,0.018707866047638966,2.2503436281840914,122.36788787841797,123.4461360168457,0.017270985155437832
2021-04-16,130.79354858398438,131.29074588188703,129.935625520087,130.93003499179508,84922400,-0.0025277515044089816,2.2421275671881027,123.03228797912598,123.45432235717773,0.01492058726600435
2021-04-19,131.45645141601562,132.07064756343885,129.99409097045535,130.15982336917756,94264200,0.005068314448289479,2.2585596891800797,123.75615615844727,123.40859909057617,0.014736860147754638
2021-04-20,129.7698516845703,132.12912448166279,128.5024698015972,131.63192734239016,94812300,-0.012830102389633113,2.216752034725168,124.22996025085449,123.33743026733399,0.014315040008399905
2021-04-21,130.1501007080078,130.3938274883599,128.00530801609,129.03870718463844,68847100,0.0029301799955954166,2.2261776971881106,124.7642105102539,123.27094161987304,0.01409235805226269
2021-04-22,128.62928771972656,130.7838247931939,128.1125879758141,129.701676959057,84566500,-0.011685069623520339,2.188479586178619,125.34184646606445,123.19158523559571,0.013443360527820533
2021-04-23,130.94949340820312,131.72940697661994,128.84369107132306,128.84369107132306,78657500,0.01803792689525041,2.2459931478611073,126.0111198425293,123.17072189331054,0.01376286686636009
2021-04-26,131.33946228027344,131.67092706494682,130.2085666757299,131.44670263718533,66905100,0.0029780097801117567,2.2556597472016136,126.66966896057129,123.16272750854492,0.0137742947271747
2021-04-27,131.0177459716797,132.01215523774303,130.7447732125093,131.62218352757128,66015800,-0.0024495022517088128,2.2476850013200456,127.30335807800293,123.14361923217774,0.013860789001357869
2021-04-28,130.22804260253906,131.63191067198548,129.7405892381977,130.9397203492265,107760100,-0.006027453481846079,2.2281097310508997,127.97019233703614,123.15122360229492,0.013512512014935713
2021-04-29,130.13055419921875,133.63048088194913,129.12640139531834,133.04553085743174,151101000,-0.0007485976243830628,2.225693175774987,128.52247581481933,123.20269836425781,0.013205509531656843
2021-04-30,128.16128540039062,130.2085812488916,127.78107225167611,128.4732479162047,109839500,-0.015133023992300432,2.1768786835541847,128.9348617553711,123.2368196105957,0.013897260453936949
2021-05-03,129.214111328125,130.70573207858052,128.52193598810948,128.7266580390292,75135100,0.008214851500944587,2.2029762701760984,129.25852813720704,123.28887893676757,0.013127934809773716
2021-05-04,124.641845703125,128.19051366277054,123.52070128030383,127.89803861753046,137564700,-0.03538518802632351,2.0896383526120648,129.33847045898438,123.32495025634766,0.015643875717555836
2021-05-05,124.88557434082031,127.17659652939219,124.75883168911403,125.9579629580567,84000900,0.001955431872180613,2.095679929920274,129.34821968078614,123.36862594604492,0.015364526167239897
2021-05-06,126.48442840576172,126.49417211958026,123.93991332667143,124.68084466410176,78128300,0.012802552043185145,2.1353125333321223,129.31799659729003,123.45422302246094,0.015008148939380631
2021-05-07,127.15827178955078,128.1836509944488,126.44537008751145,127.78327149877356,78973300,0.005327480957793229,2.1520158511501797,129.19278106689453,123.63830871582032,0.0142955185425647
